"Name","Delay(1/60)","Column","Row"
"worker_idle","8","0","0"
"andre_idle","8","1","0"
"liselot_idle","8","2","0"
"inspector_idle","8","3","0"
"army_idle","8","4","0"
"chef_idle","8","5","0"
"andre_run","8","6","0"
"andre_run","8","7","0"
"andre_run","8","8","0"
"andre_run","8","9","0"
"andre_run","8","0","1"
"andre_run","8","1","1"
"liselot_run","8","2","1"
"liselot_run","8","3","1"
"liselot_run","8","4","1"
"liselot_run","8","5","1"
"liselot_run","8","6","1"
"liselot_run","8","7","1"
"worker_run","8","8","1"
"worker_run","8","9","1"
"worker_run","8","0","2"
"worker_run","8","1","2"
"worker_run","8","2","2"
"worker_run","8","3","2"
"inspector_run","8","4","2"
"worker_run","8","5","2"
"worker_run","8","6","2"
"worker_run","8","7","2"
"worker_run","8","8","2"
"worker_run","8","9","2"
"chef_run","8","0","3"
"chef_run","8","1","3"
"chef_run","8","2","3"
"chef_run","8","3","3"
"chef_run","8","4","3"
"chef_run","8","5","3"
"army_run","8","6","3"
"army_run","8","7","3"
"army_run","8","8","3"
"army_run","8","9","3"
"army_run","8","0","4"
"army_run","8","1","4"
